timestamp,station_id,station_name,road_type,direction,settlement_size,distance_to_city_km,total_pumps,shop_area_m2,has_car_wash,has_cafe,has_shop,competitors_within_5km,corporate_customer_ratio,staff_engagement_score,customer_loyalty_score,temperature,weather_condition,precipitation_mm,visibility_km,wind_speed_ms,is_snow,is_rain,is_fog,traffic_Passengers_cars,traffic_Truck_short,traffic_Truck,traffic_Truck_long,traffic_Transporter,traffic_Undefined,total_traffic,sales_AI92,sales_AI95,sales_AI98,sales_DT_EURO,sales_DT_TANEKO,sales_DT_SUMMER,sales_DT_WINTER,total_fuel_sales,shop_напитки,shop_закуски,shop_автотовары,shop_кофе,shop_табак,shop_total_revenue,promotion_fuel_active,promotion_shop_active,promotion_cafe_active,ad_active,ad_channel,competitor_price_AI92,competitor_price_AI95,competitor_price_DT,price_AI92,price_AI95,price_AI98,price_DT_EURO,price_DT_TANEKO,price_DT_SUMMER,price_DT_WINTER,hour,day_of_week,week_of_year,month,quarter,season,is_weekend,is_holiday,holiday_name,is_rush_hour,is_night
2023-01-02 03:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-18.8,облачно,0.0,13.2,9.0,0,0,0,9,2,2,0,0,0,15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.5,51.8,50.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,3,0,1,1,1,winter,0,0,,0,1
2023-01-02 04:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.5,снег,0.4,4.7,2.3,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.6,52.3,50.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,4,0,1,1,1,winter,0,0,,0,1
2023-01-02 05:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.4,облачно,0.0,14.8,1.8,0,0,0,9,2,2,0,0,0,15,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.6,49.6,53.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,5,0,1,1,1,winter,0,0,,0,1
2023-01-02 06:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-6.8,облачно,0.0,11.5,0.1,0,0,0,49,7,8,2,1,2,71,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.7,54.4,52.1,49.3,51.9,55.3,51.0,52.1,50.8,51.5,6,0,1,1,1,winter,0,0,,0,0
2023-01-02 07:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.7,снег,0.4,6.6,0.7,1,0,0,87,10,12,3,1,3,117,16.0,19.0,5.0,5.0,1.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.2,52.6,51.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,7,0,1,1,1,winter,0,0,,1,0
2023-01-02 08:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-28.3,облачно,0.0,10.7,2.0,0,0,0,126,15,17,4,2,4,169,26.0,30.0,7.0,7.0,2.0,0.0,4.0,76.0,39.0,70.0,111.0,61.0,23.0,304.0,1,0,0,0,,49.8,49.7,49.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,8,0,1,1,1,winter,0,0,,1,0
2023-01-02 09:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-15.7,снег,3.6,5.8,2.4,1,0,0,98,11,13,3,1,3,131,16.0,18.0,4.0,4.0,1.0,0.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.7,50.5,51.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,9,0,1,1,1,winter,0,0,,1,0
2023-01-02 10:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-15.7,снег,0.9,3.9,2.9,1,0,0,32,4,5,1,0,1,46,3.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.2,52.6,52.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,10,0,1,1,1,winter,0,0,,0,0
2023-01-02 11:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.7,облачно,0.0,9.7,2.0,0,0,0,53,8,9,2,1,2,76,7.0,8.0,2.0,2.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.8,50.5,51.8,49.3,51.9,55.3,51.0,52.1,50.8,51.5,11,0,1,1,1,winter,0,0,,0,0
2023-01-02 12:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-24.9,снег,0.1,5.4,0.8,1,0,0,36,5,6,1,0,1,52,7.0,7.0,2.0,2.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.2,50.8,53.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,12,0,1,1,1,winter,0,0,,0,0
2023-01-02 13:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-8.3,ясно,0.0,12.9,2.4,0,0,0,49,7,8,2,1,2,70,9.0,10.0,2.0,2.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,ТВ,47.4,52.1,52.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,13,0,1,1,1,winter,0,0,,0,0
2023-01-02 14:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-3.8,облачно,0.0,9.4,7.6,0,0,0,52,8,9,2,1,2,75,9.0,11.0,3.0,3.0,1.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.4,50.2,48.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,14,0,1,1,1,winter,0,0,,0,0
2023-01-02 15:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-9.8,снег,1.7,6.3,1.3,1,0,0,32,4,5,1,0,1,46,3.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.1,52.6,51.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,15,0,1,1,1,winter,0,0,,0,0
2023-01-02 16:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-10.8,снег,0.7,4.7,1.4,1,0,0,44,7,8,2,1,2,64,4.0,5.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,50.5,54.2,50.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,16,0,1,1,1,winter,0,0,,0,0
2023-01-02 17:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-10.3,снег,0.0,6.4,2.2,1,0,0,161,21,24,6,3,6,221,34.0,38.0,10.0,10.0,3.0,0.0,5.0,100.0,34.0,73.0,112.0,65.0,21.0,305.0,1,0,0,0,,50.2,49.7,49.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,17,0,1,1,1,winter,0,0,,1,0
2023-01-02 18:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.5,облачно,0.0,10.5,9.6,0,0,0,210,27,31,7,3,7,289,44.0,51.0,13.0,13.0,4.0,0.0,6.0,131.0,70.0,156.0,235.0,133.0,48.0,642.0,1,0,0,1,email,47.4,51.0,50.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,18,0,1,1,1,winter,0,0,,1,0
2023-01-02 19:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-7.4,снег,0.5,5.0,1.1,1,0,0,156,20,23,5,2,5,214,27.0,31.0,8.0,8.0,2.0,0.0,4.0,80.0,37.0,80.0,110.0,66.0,22.0,315.0,1,0,0,1,соцсети,48.1,52.1,50.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,19,0,1,1,1,winter,0,0,,1,0
2023-01-02 20:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-7.7,снег,0.3,3.8,0.9,1,0,0,51,8,9,2,1,2,74,5.0,5.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.5,52.7,53.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,20,0,1,1,1,winter,0,0,,0,0
2023-01-02 21:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.8,снег,0.3,3.2,6.4,1,0,0,35,5,6,1,0,1,51,4.0,4.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,47.1,51.7,51.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,21,0,1,1,1,winter,0,0,,0,0
2023-01-02 22:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.1,ясно,0.0,14.5,0.1,0,0,0,10,2,2,0,0,0,17,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.4,52.9,49.8,49.3,51.9,55.3,51.0,52.1,50.8,51.5,22,0,1,1,1,winter,0,0,,0,1
2023-01-02 23:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,0.9,облачно,0.0,8.5,3.5,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.1,50.7,52.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,23,0,1,1,1,winter,0,0,,0,1
2023-01-03 00:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.2,снег,1.1,2.5,5.1,1,0,0,6,1,2,0,0,0,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.2,52.9,49.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,0,1,1,1,1,winter,0,0,,0,1
2023-01-03 01:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.6,снег,1.2,2.6,2.2,1,0,0,6,1,2,0,0,0,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.7,49.3,49.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,1,1,1,1,1,winter,0,0,,0,1
2023-01-03 02:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-18.5,снег,0.7,3.1,5.7,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.6,51.0,49.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,2,1,1,1,1,winter,0,0,,0,1
2023-01-03 03:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-15.0,ясно,0.0,12.7,0.5,0,0,0,9,2,2,0,0,0,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.8,51.7,53.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,3,1,1,1,1,winter,0,0,,0,1
2023-01-03 04:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-17.2,облачно,0.0,9.1,2.5,0,0,0,10,2,2,0,0,0,17,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.1,53.4,49.8,49.3,51.9,55.3,51.0,52.1,50.8,51.5,4,1,1,1,1,winter,0,0,,0,1
2023-01-03 05:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-22.6,снег,0.4,2.8,0.7,1,0,0,6,1,2,0,0,0,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,соцсети,48.2,53.3,53.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,5,1,1,1,1,winter,0,0,,0,1
2023-01-03 06:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-18.3,облачно,0.0,9.1,5.9,0,0,0,50,7,8,2,1,2,72,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.7,54.1,50.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,6,1,1,1,1,winter,0,0,,0,0
2023-01-03 07:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-9.0,облачно,0.0,10.9,5.3,0,0,0,126,15,17,4,2,4,169,26.0,30.0,7.0,7.0,2.0,0.0,4.0,76.0,38.0,77.0,121.0,73.0,24.0,333.0,1,0,0,1,радио,49.0,49.8,53.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,7,1,1,1,1,winter,0,0,,1,0
2023-01-03 08:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-20.9,снег,0.0,4.3,0.7,1,0,0,81,9,11,2,1,2,109,15.0,18.0,4.0,4.0,1.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,51.1,51.9,49.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,8,1,1,1,1,winter,0,0,,1,0
2023-01-03 09:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-26.3,ясно,0.0,11.5,8.3,0,0,0,139,16,18,4,2,4,186,30.0,35.0,9.0,9.0,3.0,0.0,4.0,90.0,36.0,74.0,117.0,68.0,24.0,319.0,1,0,0,1,радио,47.8,52.4,49.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,9,1,1,1,1,winter,0,0,,1,0
2023-01-03 10:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.1,снег,1.3,4.5,4.5,1,0,0,37,5,6,1,0,1,53,4.0,5.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.7,51.9,49.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,10,1,1,1,1,winter,0,0,,0,0
2023-01-03 11:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.3,ясно,0.0,12.3,5.4,0,0,0,47,7,8,2,1,2,68,6.0,6.0,2.0,2.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.3,53.0,52.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,11,1,1,1,1,winter,0,0,,0,0
2023-01-03 12:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-7.1,снег,6.8,6.0,3.2,1,0,0,35,5,6,1,0,1,51,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.5,51.8,51.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,12,1,1,1,1,winter,0,0,,0,0
2023-01-03 13:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.3,облачно,0.0,9.5,2.6,0,0,0,49,7,8,2,1,2,70,10.0,11.0,3.0,3.0,1.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,билборд,51.5,52.3,53.1,49.3,51.9,55.3,51.0,52.1,50.8,51.5,13,1,1,1,1,winter,0,0,,0,0
2023-01-03 14:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.4,облачно,0.0,8.8,1.1,0,0,0,50,7,8,2,1,2,72,10.0,12.0,3.0,3.0,1.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,48.1,52.2,50.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,14,1,1,1,1,winter,0,0,,0,0
2023-01-03 15:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-13.7,снег,0.3,5.0,0.7,1,0,0,40,6,7,1,0,1,58,4.0,4.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.4,53.5,53.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,15,1,1,1,1,winter,0,0,,0,0
2023-01-03 16:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-7.9,снег,0.6,5.5,6.2,1,0,0,48,7,8,2,1,2,69,4.0,5.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.1,51.1,53.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,16,1,1,1,1,winter,0,0,,0,0
2023-01-03 17:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-5.6,облачно,0.0,9.5,7.1,0,0,0,235,30,34,8,4,8,322,59.0,67.0,17.0,17.0,5.0,0.0,8.0,173.0,68.0,145.0,218.0,135.0,42.0,608.0,1,0,0,1,email,51.2,50.6,48.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,17,1,1,1,1,winter,0,0,,1,0
2023-01-03 18:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-18.2,снег,0.7,5.4,0.9,1,0,0,164,21,24,6,3,6,225,34.0,39.0,10.0,10.0,3.0,0.0,5.0,101.0,37.0,74.0,117.0,63.0,22.0,313.0,1,0,0,0,,47.8,53.3,51.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,18,1,1,1,1,winter,0,0,,1,0
2023-01-03 19:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.7,снег,0.5,3.4,1.2,1,0,0,146,18,21,5,2,5,200,25.0,29.0,7.0,7.0,2.0,0.0,4.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.0,54.2,53.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,19,1,1,1,1,winter,0,0,,1,0
2023-01-03 20:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.9,снег,0.1,4.9,7.1,1,0,0,49,7,8,2,1,2,71,5.0,6.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.8,51.6,52.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,20,1,1,1,1,winter,0,0,,0,0
2023-01-03 21:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.1,снег,0.1,2.8,0.3,1,0,0,32,5,6,1,0,1,47,3.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.4,49.7,51.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,21,1,1,1,1,winter,0,0,,0,0
2023-01-03 22:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-13.9,облачно,0.0,14.4,0.3,0,0,0,9,2,2,0,0,0,15,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.9,53.1,49.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,22,1,1,1,1,winter,0,0,,0,1
2023-01-03 23:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-3.1,ясно,0.0,9.4,8.6,0,0,0,8,2,2,0,0,0,14,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,соцсети,47.2,52.6,48.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,23,1,1,1,1,winter,0,0,,0,1
2023-01-04 00:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-1.8,облачно,0.0,11.4,9.0,0,0,0,8,2,2,0,0,0,14,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.6,53.3,50.8,49.3,51.9,55.3,51.0,52.1,50.8,51.5,0,2,1,1,1,winter,0,0,,0,1
2023-01-04 01:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-0.6,снег,0.2,4.4,1.5,1,0,0,5,1,1,0,0,0,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.4,53.3,49.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,1,2,1,1,1,winter,0,0,,0,1
2023-01-04 02:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-8.1,ясно,0.0,10.1,0.5,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.1,50.0,49.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,2,2,1,1,1,winter,0,0,,0,1
2023-01-04 03:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-9.3,снег,1.3,5.1,2.7,1,0,0,6,1,2,0,0,0,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.7,50.5,49.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,3,2,1,1,1,winter,0,0,,0,1
2023-01-04 04:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.2,снег,1.7,3.5,1.8,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,билборд,49.6,50.7,52.8,49.3,51.9,55.3,51.0,52.1,50.8,51.5,4,2,1,1,1,winter,0,0,,0,1
2023-01-04 05:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-13.5,снег,0.9,5.7,2.7,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.8,50.5,51.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,5,2,1,1,1,winter,0,0,,0,1
2023-01-04 06:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.6,ясно,0.0,12.6,2.7,0,0,0,51,7,8,2,1,2,73,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.5,49.4,49.1,49.3,51.9,55.3,51.0,52.1,50.8,51.5,6,2,1,1,1,winter,0,0,,0,0
2023-01-04 07:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.1,ясно,0.0,11.1,0.3,0,0,0,126,14,16,4,2,4,168,26.0,30.0,7.0,7.0,2.0,0.0,4.0,76.0,39.0,75.0,108.0,69.0,23.0,314.0,1,0,0,0,,51.5,52.7,52.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,7,2,1,1,1,winter,0,0,,1,0
2023-01-04 08:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-19.7,снег,0.6,3.9,3.0,1,0,0,99,11,13,3,1,3,132,17.0,20.0,5.0,5.0,1.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.1,53.9,52.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,8,2,1,1,1,winter,0,0,,1,0
2023-01-04 09:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-20.0,ясно,0.0,13.7,1.2,0,0,0,124,14,16,4,2,4,166,29.0,33.0,8.0,8.0,2.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.7,51.4,52.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,9,2,1,1,1,winter,0,0,,1,0
2023-01-04 10:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-20.5,снег,3.1,3.4,0.9,1,0,0,36,5,6,1,0,1,52,4.0,4.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,соцсети,50.2,49.6,50.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,10,2,1,1,1,winter,0,0,,0,0
2023-01-04 11:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-20.1,облачно,0.0,14.3,0.2,0,0,0,51,7,8,2,1,2,73,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,48.8,53.7,49.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,11,2,1,1,1,winter,0,0,,0,0
